2.197246067225933075e-03,-4.610075354576110840e-01,-4.224070813506841660e-03,5.871622562408447266e+00,3.636163949966430664e+00,-3.268799781799316406e-01,2.129519879817962646e-01,-4.716567397117614746e-01,2.036447525024414062e+00,7.513216733932495117e-01,1.622834056615829468e-01,2.543520212173461914e+00,3.033221244812011719e+00,-1.101077556610107422e+00,7.871247362345457077e-05,7.479510784149169922e+00,2.044832110404968262e-01,-7.567764725536108017e-03,8.296085357666015625e+00,1.252498570829629898e-02,1.325963586568832397e-01
-8.649062365293502808e-03,2.572686672210693359e+00,-4.691096954047679901e-03,1.271884918212890625e+00,8.131466865539550781e+00,-5.433628335595130920e-02,9.864395260810852051e-01,2.155860364437103271e-01,2.505704760551452637e-01,6.542983055114746094e-01,1.668398529291152954e-01,-1.127864718437194824e-01,1.355605411529541016e+01,5.261529088020324707e-01,8.779977360973134637e-05,7.464720726013183594e+00,1.761391162872314453e-01,1.133922394365072250e-02,8.277783393859863281e+00,6.445658858865499496e-03,1.379643678665161133e-01
-4.913232987746596336e-04,2.167141199111938477e+00,-6.777051370590925217e-03,1.389542698860168457e+00,2.847198486328125000e+00,-2.642034590244293213e-01,8.130803108215332031e-01,-1.375046558678150177e-03,1.650115966796875000e+00,6.405804157257080078e-01,1.481286287307739258e-01,-2.044630050659179688e-02,7.624160766601562500e+00,1.476390719413757324e+00,-7.864219136536121368e-03,7.472657680511474609e+00,1.983035057783126831e-01,7.515677250921726227e-03,8.296041488647460938e+00,4.180501680821180344e-03,1.295681148767471313e-01
5.609914660453796387e-03,-1.288716197013854980e+00,4.045183770358562469e-03,2.190677881240844727e+00,2.942913055419921875e+00,-6.617521047592163086e-01,2.043826878070831299e-01,-3.036875426769256592e-01,-5.279710292816162109e+00,1.424282044172286987e-01,1.524897217750549316e-01,2.120229959487915039e+00,-6.597150564193725586e-01,5.509379863739013672e+00,-7.942637428641319275e-03,7.478729248046875000e+00,1.930689960718154907e-01,8.598323911428451538e-03,8.296772956848144531e+00,-7.415312808007001877e-03,1.434318572282791138e-01
-6.495910231024026871e-03,-3.762283325195312500e+00,1.151572074741125107e-02,-3.573807001113891602e+00,-3.565965414047241211e+00,5.491542071104049683e-02,-6.902823448181152344e-01,-2.453362345695495605e-01,-7.152714729309082031e+00,-1.116972208023071289e+00,-1.506702899932861328e-01,3.522050380706787109e-01,-1.347953796386718750e+01,-4.870041370391845703e+00,2.556451596319675446e-03,-7.480778217315673828e+00,-1.925848275423049927e-01,1.992375589907169342e-03,-8.287784576416015625e+00,7.713749073445796967e-03,-1.169575154781341553e-01
7.262236904352903366e-03,3.135441303253173828e+00,-6.702171638607978821e-03,4.289408922195434570e-01,1.088825702667236328e+00,4.333300590515136719e-01,4.346068799495697021e-01,-1.791440844535827637e-01,3.301149606704711914e+00,7.539184391498565674e-02,1.559315770864486694e-01,4.127781093120574951e-01,1.572414302825927734e+01,-7.598871707916259766e+00,8.597568608820438385e-03,7.470694541931152344e+00,1.974779069423675537e-01,-2.523742616176605225e-03,8.280330657958984375e+00,-2.633649855852127075e-03,1.257255375385284424e-01
4.147551080677658319e-04,-4.315353870391845703e+00,1.436552498489618301e-03,1.827467679977416992e+00,-7.956034660339355469e+00,-5.865466594696044922e-01,-2.358261197805404663e-01,-2.717165648937225342e-01,-6.375431418418884277e-01,-1.165269091725349426e-01,-1.585779488086700439e-01,3.643238544464111328e-01,5.747466564178466797e+00,-7.860162734985351562e+00,1.254178769886493683e-02,-7.476854324340820312e+00,-2.139634490013122559e-01,-1.020830869674682617e-02,-8.294010162353515625e+00,1.102450652979314327e-03,-1.382965445518493652e-01
-1.931015402078628540e-02,4.611954212188720703e+00,-3.787956666201353073e-03,6.698757648468017578e+00,5.237461566925048828e+00,2.080983072519302368e-01,1.190456748008728027e+00,4.325725436210632324e-01,1.271471977233886719e+01,2.270108699798583984e+00,-1.755113601684570312e-01,-7.922928333282470703e-01,1.491206932067871094e+01,-1.782444596290588379e+00,-1.167149376124143600e-02,-7.484307289123535156e+00,-1.828843802213668823e-01,-5.191156640648841858e-03,-8.294290542602539062e+00,3.494890173897147179e-03,-1.335775554180145264e-01
1.617148082004860044e-04,2.822756767272949219e-01,2.798637747764587402e-02,-3.728015899658203125e+00,1.094843745231628418e-01,9.402049779891967773e-01,-2.357721805572509766e+00,3.419527783989906311e-02,2.097881555557250977e+00,-1.137924909591674805e+00,-1.399452686309814453e-01,-2.536325454711914062e-01,-1.677698898315429688e+01,1.431816697120666504e+00,1.309661380946636200e-02,-7.483243942260742188e+00,-2.175465077161788940e-01,4.741750191897153854e-03,-8.304778099060058594e+00,-3.210983704775571823e-04,-1.329288780689239502e-01
8.644619956612586975e-03,2.276559352874755859e+00,-8.272709674201905727e-04,5.114206314086914062e+00,8.446751594543457031e+00,-6.867337971925735474e-02,5.148608088493347168e-01,2.706403471529483795e-02,2.612598419189453125e+00,1.447041153907775879e+00,-1.753063350915908813e-01,9.262282252311706543e-01,1.476410150527954102e+00,3.869050025939941406e+00,-1.580680720508098602e-02,-7.473859786987304688e+00,-2.101968675851821899e-01,5.517932120710611343e-03,-8.297830581665039062e+00,1.694780401885509491e-02,-1.244510561227798462e-01
-1.889484934508800507e-02,8.227827548980712891e-01,-1.331793796271085739e-02,4.658060073852539062e-01,3.145290613174438477e+00,5.279707908630371094e-01,1.858564615249633789e-01,3.212111294269561768e-01,7.150231599807739258e-01,3.207674324512481689e-01,1.570836901664733887e-01,-4.408072233200073242e-01,7.665676116943359375e+00,3.623511493206024170e-01,-3.391624893993139267e-03,7.479682445526123047e+00,2.064394801855087280e-01,-1.492092199623584747e-02,8.302266120910644531e+00,8.299255277961492538e-04,1.229490935802459717e-01
-4.996345378458499908e-03,-1.466611176729202271e-01,-4.796301480382680893e-03,2.745581388473510742e+00,2.902125597000122070e+00,2.890688180923461914e-01,6.602327823638916016e-01,1.609759479761123657e-01,-3.829423189163208008e-01,8.083862066268920898e-02,-1.645110994577407837e-01,1.239394098520278931e-01,4.998730182647705078e+00,2.100626707077026367e+00,1.057561580091714859e-02,-7.471303462982177734e+00,-2.016883194446563721e-01,-2.342843916267156601e-03,-8.283189773559570312e+00,8.927851915359497070e-03,-1.459815800189971924e-01
1.149637997150421143e-02,3.082276821136474609e+00,-3.440229920670390129e-03,2.542129278182983398e+00,6.128131866455078125e+00,-4.620369970798492432e-01,4.192325472831726074e-01,-3.448985517024993896e-01,3.764615535736083984e+00,1.217609882354736328e+00,-1.651994287967681885e-01,1.444332480430603027e+00,3.395850181579589844e+00,1.449176549911499023e+00,8.551332168281078339e-03,-7.480136871337890625e+00,-2.079551666975021362e-01,-1.125923451036214828e-02,-8.277129173278808594e+00,8.173694834113121033e-03,-1.290185302495956421e-01
-1.663594506680965424e-02,-6.070193767547607422e+00,-6.701899110339581966e-04,4.512002468109130859e+00,-2.855196475982666016e+00,-6.125497817993164062e-01,8.563135266304016113e-01,-3.663192689418792725e-01,-5.985333919525146484e+00,-2.461808361113071442e-02,-1.593348681926727295e-01,6.648389697074890137e-01,6.912135124206542969e+00,-7.193774223327636719e+00,5.903740879148244858e-03,-7.477368831634521484e+00,-1.979626119136810303e-01,1.384524162858724594e-02,-8.294414520263671875e+00,-1.000464614480733871e-02,-1.168811768293380737e-01
-2.376999007537961006e-03,1.642231822013854980e+00,-1.718662097118794918e-03,2.629641771316528320e+00,6.047866344451904297e+00,3.194561898708343506e-01,1.786438941955566406e+00,2.894014418125152588e-01,1.856798082590103149e-01,7.369679212570190430e-01,-1.638041734695434570e-01,-4.866095483303070068e-01,1.006087303161621094e+01,5.195530414581298828e+00,1.099759526550769806e-02,-7.491180896759033203e+00,-2.195611596107482910e-01,-8.400229737162590027e-03,-8.309689521789550781e+00,1.100550871342420578e-02,-1.281994283199310303e-01
-5.521689075976610184e-03,-4.252867221832275391e+00,5.821148399263620377e-03,-5.290672302246093750e+00,-1.725703811645507812e+01,-1.351502723991870880e-02,-3.756947517395019531e-01,3.314294815063476562e-01,-5.111450552940368652e-01,-1.801697969436645508e+00,1.600364148616790771e-01,-2.906441450119018555e+00,-8.792380690574645996e-01,-2.032860279083251953e+00,-1.196547504514455795e-02,7.481900691986083984e+00,2.006493359804153442e-01,-1.139837224036455154e-02,8.290343284606933594e+00,-2.093840623274445534e-03,1.302853822708129883e-01
-4.303832072764635086e-03,-3.450118541717529297e+00,3.237540274858474731e-02,-3.116574883460998535e-01,-4.880939006805419922e+00,-3.590844869613647461e-01,-2.187582969665527344e+00,-3.615832924842834473e-01,2.971957683563232422e+00,-4.382098913192749023e-01,1.457667350769042969e-01,-5.554856061935424805e-01,-1.320564651489257812e+01,-2.021726593375205994e-02,-2.287117094965651631e-04,7.486315727233886719e+00,2.055213004350662231e-01,-5.565382540225982666e-03,8.304344177246093750e+00,1.396559760905802250e-03,1.336543709039688110e-01
1.935948990285396576e-02,6.637973189353942871e-01,-2.149600535631179810e-02,1.148721814155578613e+00,2.625352621078491211e+00,-3.896926343441009521e-01,-5.972354412078857422e-01,-2.227327525615692139e-01,2.362989187240600586e-01,6.459648162126541138e-02,1.668495982885360718e-01,1.319494724273681641e+00,3.997010469436645508e+00,4.223888874053955078e+00,4.563169553875923157e-03,7.469872474670410156e+00,1.900573372840881348e-01,1.203810796141624451e-02,8.301064491271972656e+00,6.950676441192626953e-03,1.393504440784454346e-01
-8.546063676476478577e-03,4.407640933990478516e+00,-1.559284515678882599e-02,7.790913581848144531e-01,6.402034759521484375e+00,2.977368533611297607e-01,1.840537935495376587e-01,1.211926490068435669e-01,3.776253461837768555e+00,6.078986525535583496e-01,1.517658531665802002e-01,1.254273951053619385e-01,1.076885509490966797e+01,7.234622955322265625e+00,2.003924176096916199e-02,7.470382690429687500e+00,2.085177749395370483e-01,-7.422558497637510300e-03,8.292138099670410156e+00,4.109325818717479706e-03,1.314197629690170288e-01
1.005777157843112946e-03,-2.757925510406494141e+00,4.451480228453874588e-03,-3.194065093994140625e+00,-1.527865886688232422e+00,4.100758731365203857e-01,-1.540591001510620117e+00,1.258409768342971802e-01,-2.269323587417602539e+00,-1.320674538612365723e+00,1.557416319847106934e-01,-7.575355172157287598e-01,-1.118244361877441406e+01,-1.326557397842407227e+00,-9.603288955986499786e-03,7.466688156127929688e+00,2.075511515140533447e-01,-3.053613007068634033e-03,8.289799690246582031e+00,-5.600169301033020020e-03,1.347168385982513428e-01
